SR,EMPLOYEE_ID,DESIGNATION,DEPARTMENT,NAME,MANAGER_EMPLOYEE_ID
0,42ca4e80-8152-485f-8b50-398f365e8731,Co-founder,Co-Founder,Sachin Tendulkar,40e5b5ac-e921-408a-9bf3-8c4e3c0d8fc8
1,40e5b5ac-e921-408a-9bf3-8c4e3c0d8fc8,Co-Founder,Co-Founder,Saurav Ganguly,
2,TENANTPL/003612,CTO,TECH,Mohammad Azharuddin,40e5b5ac-e921-408a-9bf3-8c4e3c0d8fc8
3,0c2f515e-8b09-4da7-a4ca-94b51bf4a954,Credit Head,Credit,Shruti Hassan,42ca4e80-8152-485f-8b50-398f365e8731
4,TENANTPL/005896,SDE3,TECH,Jaspreet Bumrah,TENANTPL/003612
5,TENANTPL/006867,Business Development,Sales,Sunil Manohar Gavaskar,40e5b5ac-e921-408a-9bf3-8c4e3c0d8fc8
6,TENANTPL/007547,Business Development,Sales,Bikash Agrawal,40e5b5ac-e921-408a-9bf3-8c4e3c0d8fc8
7,TENANTPL/008682,Operation Executive,Operation,Mohammad Shahabaaz,40e5b5ac-e921-408a-9bf3-8c4e3c0d8fc8
8,TENANTPL/009152,Operation Executive,Operation,Ashish Nehra,TENANT234548ffdbcc1cf1403685c51d48f6baf8bf
9,TENANTPL/012431,Co-Founder,Operation,Amitabh Harivansh Rai Bachan,TENANTPL/006867
10,TENANTPL/013360,Business Development,Sales,Shah Rukh Rukh Khan,40e5b5ac-e921-408a-9bf3-8c4e3c0d8fc8
11,TENANTPL/014432,Disbursal Executive,Operation,Virat  Kohli,40e5b5ac-e921-408a-9bf3-8c4e3c0d8fc8
12,TENANTo/124cf4a894145c49318d819067f1ab2b11,SDE2,Tech,Rohit K Sharma,TENANTPL/012431
13,TENANT122388163c8704264e02a0b6a70e4fb6d4f6,SDE,TECH,Ashish Karan Agarwal,TENANTo/124cf4a894145c49318d819067f1ab2b11
14,TENANT12226d3fc48078074975aa44570123a17a6b,SDE,TECH,Manish Sharad Thakur,TENANTo/124cf4a894145c49318d819067f1ab2b11
15,TENANTwqwqa318a927cea74db39107ef9e074bb64d,SDE,TECH,Rohan Gavaskar,TENANTo/124cf4a894145c49318d819067f1ab2b11
16,TENANT2211180cf6739a8245b1ab32b2f3dac17662,CMO,Marketing,Manish S Sharma,42ca4e80-8152-485f-8b50-398f365e8731
17,TENANT123410c882b2fe93484a9ac69d92f1e7c0b9,SDE,TECH,Manisha Koirala,TENANTo/124cf4a894145c49318d819067f1ab2b11
18,59b83532b32e4bada65245fbffe77505,SDE,TECH,Anand Tandon,TENANTo/124cf4a894145c49318d819067f1ab2b11
19,efd782d0f2754363b12a17fed68639f4,SDE,TECH,Runa Laila,TENANTo/124cf4a894145c49318d819067f1ab2b11
